"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2015년 10월 29일","2.3575","2.3340","2.3370","2.3150","0.44K","-1.26%"
"2015년 10월 28일","2.3875","2.3460","2.3480","2.3270","0.20K","0.15%"
"2015년 10월 27일","2.3840","2.3700","2.3760","2.3600","0.35K","0.40%"
"2015년 10월 26일","2.3745","2.3500","2.3620","2.3500","0.26K","0.13%"
"2015년 10월 23일","2.3715","2.3770","2.3780","2.3500","0.37K","-1.17%"
"2015년 10월 22일","2.3995","2.3630","2.4050","2.3630","0.22K","0.84%"
"2015년 10월 21일","2.3795","2.3500","2.3620","2.3350","0.23K","-0.27%"
"2015년 10월 20일","2.3860","2.3640","2.3760","2.3640","0.30K","-0.15%"
"2015년 10월 19일","2.3895","2.3970","2.3970","2.3650","0.23K","-1.24%"
"2015년 10월 16일","2.4195","2.4330","2.4330","2.3960","0.25K","-0.68%"
"2015년 10월 15일","2.4360","2.4230","2.4360","2.4090","0.29K","0.33%"
"2015년 10월 14일","2.4280","2.4030","2.4250","2.4030","0.24K","0.89%"
"2015년 10월 13일","2.4065","2.3970","2.4110","2.3860","0.31K","-1.23%"
"2015년 10월 12일","2.4365","2.4350","2.4350","2.4140","0.24K","0.23%"
"2015년 10월 09일","2.4310","2.3520","2.4300","2.3520","0.23K","2.73%"
"2015년 10월 08일","2.3665","2.3700","2.3700","2.3260","0.38K","-1.00%"
"2015년 10월 07일","2.3905","2.3640","2.4000","2.3620","0.26K","0.31%"
"2015년 10월 06일","2.3830","2.3570","2.3750","2.3560","0.25K","-0.02%"
"2015년 10월 05일","2.3835","2.3540","2.3740","2.3410","0.25K","1.21%"
"2015년 10월 02일","2.3550","2.3000","2.3490","2.2800","0.21K","0.88%"
"2015년 10월 01일","2.3345","2.3410","2.3800","2.3050","0.42K","-1.39%"
"2015년 09월 30일","2.3675","2.2630","2.3530","2.2630","0.54K","3.66%"
"2015년 09월 29일","2.2840","2.2400","2.2660","2.2400","0.60K","-0.11%"
"2015년 09월 28일","2.2865","2.2900","2.2900","2.2450","0.33K","-1.27%"
"2015년 09월 25일","2.3160","2.3090","2.3240","2.2840","0.41K","-0.94%"
"2015년 09월 24일","2.3380","2.3160","2.3160","2.2900","0.66K","0.43%"
"2015년 09월 23일","2.3280","2.3030","2.3220","2.3000","0.35K","0.15%"
"2015년 09월 22일","2.3245","2.3900","2.3900","2.2970","0.59K","-3.71%"
"2015년 09월 21일","2.4140","2.3850","2.4130","2.3850","0.33K","0.44%"
"2015년 09월 18일","2.4035","2.4700","2.4700","2.3850","0.60K","-2.38%"
"2015년 09월 17일","2.4620","2.4630","2.5000","2.4470","0.36K","0.02%"
"2015년 09월 16일","2.4615","2.4300","2.4660","2.4300","0.50K","0.94%"
"2015년 09월 15일","2.4385","2.4200","2.4380","2.4060","0.46K","0.81%"
"2015년 09월 14일","2.4190","2.4420","2.4440","2.4090","0.49K","-1.85%"
"2015년 09월 11일","2.4645","2.4630","2.4670","2.4300","0.51K","0.00%"
"2015년 09월 10일","2.4645","2.4300","2.4730","2.4300","0.55K","0.37%"
"2015년 09월 09일","2.4555","2.4340","2.4720","2.4280","0.48K","-0.20%"
"2015년 09월 08일","2.4605","2.3260","2.4510","2.3260","1.30K","4.66%"
"2015년 09월 04일","2.3510","2.3700","2.3700","2.3200","0.60K","-2.81%"
"2015년 09월 03일","2.4190","2.3360","2.4210","2.3360","0.90K","2.18%"
"2015년 09월 02일","2.3675","2.2950","2.3440","2.2920","1.09K","1.02%"
"2015년 09월 01일","2.3435","2.3360","2.3380","2.2900","1.13K","-1.41%"
"2015년 08월 31일","2.3770","2.3370","2.3420","2.2940","2.16K","-0.29%"
"2015년 08월 28일","2.3840","2.3360","2.3680","2.3090","8.23K","0.89%"
"2015년 08월 27일","2.3630","2.2990","2.3250","2.2990","0.18K","3.82%"
"2015년 08월 26일","2.2760","2.3020","2.3020","2.2540","0.32K","-2.67%"
"2015년 08월 25일","2.3385","2.2650","2.3130","2.2650","0.37K","2.05%"
"2015년 08월 24일","2.2915","2.2710","2.2720","2.2280","0.35K","-2.36%"
"2015년 08월 21일","2.3470","2.3140","2.3160","2.3000","0.36K","-0.84%"
"2015년 08월 20일","2.3670","2.3180","2.3290","2.3110","0.26K","1.92%"
"2015년 08월 19일","2.3225","2.2900","2.2900","2.2710","0.32K","0.24%"
"2015년 08월 18일","2.3170","2.2950","2.2970","2.2800","0.30K","-1.57%"
"2015년 08월 17일","2.3540","2.3210","2.3370","2.3210","0.28K","-1.32%"
"2015년 08월 14일","2.3855","2.3620","2.3620","2.3530","0.36K","-0.10%"
"2015년 08월 13일","2.3880","2.3840","2.3930","2.3640","0.28K","0.48%"
"2015년 08월 12일","2.3765","2.3100","2.3650","2.3100","0.29K","0.59%"
"2015년 08월 11일","2.3625","2.3360","2.3450","2.3290","0.34K","-1.85%"
"2015년 08월 10일","2.4070","2.3480","2.4160","2.3480","0.28K","2.64%"
"2015년 08월 07일","2.3450","2.3370","2.3460","2.3330","0.28K","-0.21%"
"2015년 08월 06일","2.3500","2.3560","2.3640","2.3450","0.48K","-0.44%"
"2015년 08월 05일","2.3605","2.3530","2.3590","2.3530","0.59K","-0.08%"
"2015년 08월 04일","2.3625","2.3400","2.3700","2.3400","0.38K","0.53%"
"2015년 08월 03일","2.3500","2.3500","2.3600","2.3300","0.96K","-0.55%"
"2015년 07월 31일","2.3630","2.3690","2.3860","2.3540","0.75K","0.17%"
"2015년 07월 30일","2.3590","2.4180","2.4180","2.3610","1.10K","-0.34%"
"2015년 07월 29일","2.3670","2.4100","2.4100","2.4030","0.43K","0.42%"
"2015년 07월 28일","2.3570","2.3480","2.4090","2.3480","0.57K","1.90%"
"2015년 07월 27일","2.3130","2.3840","2.3840","2.3420","0.50K","-1.28%"
"2015년 07월 24일","2.3430","2.3660","2.3860","2.3660","0.47K","0.00%"
"2015년 07월 23일","2.3430","2.4100","2.4300","2.3620","0.60K","-1.49%"
"2015년 07월 22일","2.3785","2.4500","2.4500","2.4320","0.38K","-1.51%"
"2015년 07월 21일","2.4150","2.5110","2.5110","2.4780","0.48K","-0.29%"
"2015년 07월 20일","2.4220","2.4900","2.4940","2.4750","0.89K","-0.43%"
"2015년 07월 17일","2.4325","2.5350","2.5370","2.4950","0.39K","-1.16%"
"2015년 07월 16일","2.4610","2.5230","2.5490","2.5200","0.46K","0.16%"
"2015년 07월 15일","2.4570","2.5700","2.5700","2.5110","0.65K","-0.51%"
"2015년 07월 14일","2.4695","2.5510","2.5510","2.5270","0.41K","-0.08%"
"2015년 07월 13일","2.4715","2.5470","2.5600","2.5070","0.56K","0.06%"
"2015년 07월 10일","2.4700","2.5600","2.5600","2.5360","0.97K","-0.56%"
"2015년 07월 09일","2.4840","2.5000","2.5950","2.5000","0.66K","2.12%"
"2015년 07월 08일","2.4325","2.4620","2.5190","2.3970","0.66K","2.18%"
"2015년 07월 07일","2.3805","2.5450","2.5450","2.3900","0.92K","-3.66%"
"2015년 07월 06일","2.4710","2.6360","2.6030","2.5100","1.40K","-3.27%"
"2015년 07월 02일","2.5545","2.6390","2.6500","2.6280","0.63K","-0.06%"
"2015년 07월 01일","2.5560","2.6230","2.6420","2.6150","0.94K","0.55%"
"2015년 06월 30일","2.5420","2.6380","2.6460","2.5940","1.98K","-0.66%"
"2015년 06월 29일","2.5590","2.6380","2.6600","2.6210","6.77K","-0.10%"
"2015년 06월 26일","2.5615","2.6450","2.6490","2.6320","0.56K","0.67%"
"2015년 06월 25일","2.5445","2.6420","2.6510","2.6420","0.26K","-0.16%"
"2015년 06월 24일","2.5485","2.6500","2.6670","2.6460","0.20K","0.22%"
"2015년 06월 23일","2.5430","2.5930","2.6460","2.5930","0.20K","1.70%"
"2015년 06월 22일","2.5005","2.5930","2.5940","2.5830","0.19K","-0.02%"
"2015년 06월 19일","2.5010","2.6250","2.6250","2.5870","0.27K","-1.42%"
"2015년 06월 18일","2.5370","2.6520","2.6590","2.6190","0.26K","0.16%"
"2015년 06월 17일","2.5330","2.6250","2.6430","2.6180","0.27K","-0.65%"
"2015년 06월 16일","2.5495","2.6320","2.6410","2.6240","0.31K","-1.14%"
"2015년 06월 15일","2.5790","2.6800","2.6800","2.6530","0.62K","-1.06%"
"2015년 06월 12일","2.6065","2.6860","2.7010","2.6860","0.33K","0.31%"
"2015년 06월 11일","2.5985","2.7160","2.7230","2.6880","0.32K","-2.62%"
"2015년 06월 10일","2.6685","2.7470","2.7730","2.7470","0.23K","1.37%"
"2015년 06월 09일","2.6325","2.7360","2.7520","2.7330","0.35K","0.50%"
"2015년 06월 08일","2.6195","2.7270","2.7290","2.7200","0.35K","0.00%"
"2015년 06월 05일","2.6195","2.7110","2.7250","2.7080","0.29K","0.25%"
"2015년 06월 04일","2.6130","2.7280","2.7350","2.7070","0.27K","-1.25%"
"2015년 06월 03일","2.6460","2.7610","2.7630","2.7470","0.27K","-0.34%"
"2015년 06월 02일","2.6550","2.7360","2.7610","2.7360","0.29K","0.63%"
"2015년 06월 01일","2.6385","2.7640","2.7650","2.7360","0.34K","-0.47%"
"2015년 05월 29일","2.6510","2.7930","2.8030","2.7540","0.43K","-1.28%"
"2015년 05월 28일","2.6855","2.7830","2.8000","2.7800","0.60K","-0.15%"
"2015년 05월 27일","2.6895","2.8410","2.8410","2.8050","0.48K","-0.28%"
"2015년 05월 26일","2.6970","2.8290","2.8530","2.8110","1.17K","-0.94%"
"2015년 05월 22일","2.7225","2.8530","2.8530","2.8150","0.54K","-1.18%"
"2015년 05월 21일","2.7550","2.8530","2.8800","2.8530","0.37K","0.73%"
"2015년 05월 20일","2.7350","2.8500","2.8590","2.8440","0.55K","-0.40%"
"2015년 05월 19일","2.7460","2.9230","2.9230","2.8500","0.59K","-2.24%"
"2015년 05월 18일","2.8090","2.9550","2.9600","2.9180","0.64K","-0.43%"
"2015년 05월 15일","2.8210","2.9400","2.9540","2.9220","0.44K","0.04%"
"2015년 05월 14일","2.8200","2.9380","2.9590","2.9300","0.27K","-0.14%"
"2015년 05월 13일","2.8240","2.9470","2.9640","2.9340","0.78K","-0.09%"
"2015년 05월 12일","2.8265","2.9170","2.9590","2.9170","0.39K","0.87%"
"2015년 05월 11일","2.8020","2.9380","2.9380","2.9080","0.74K","-0.39%"
"2015년 05월 08일","2.8130","2.9280","2.9370","2.8970","0.69K","-0.07%"
"2015년 05월 07일","2.8150","2.9320","2.9360","2.9130","0.59K","-0.39%"
"2015년 05월 06일","2.8260","2.9350","2.9450","2.9140","0.82K","-0.28%"
"2015년 05월 05일","2.8340","2.9180","2.9530","2.9060","0.51K","0.59%"
"2015년 05월 04일","2.8175","2.9130","2.9290","2.8950","0.58K","-0.16%"
"2015년 05월 01일","2.8220","2.8850","2.9400","2.8800","1.07K","1.35%"
"2015년 04월 30일","2.7845","2.7880","2.8890","2.7840","2.37K","3.05%"
"2015년 04월 29일","2.7020","2.7800","2.8000","2.7550","7.29K","0.30%"
"2015년 04월 28일","2.6940","2.7650","2.7910","2.7640","0.29K","0.26%"
"2015년 04월 27일","2.6870","2.7600","2.7850","2.7600","0.53K","0.77%"
"2015년 04월 24일","2.6665","2.7400","2.7510","2.7400","0.33K","1.76%"
"2015년 04월 23일","2.6205","2.6670","2.6950","2.6660","0.17K","0.67%"
"2015년 04월 22일","2.6030","2.6960","2.6960","2.6670","0.17K","-0.91%"
"2015년 04월 21일","2.6270","2.7280","2.7320","2.6950","0.33K","-0.28%"
"2015년 04월 20일","2.6345","2.7840","2.8020","2.7250","0.74K","-1.31%"
"2015년 04월 17일","2.6695","2.7890","2.8170","2.7720","0.78K","0.13%"
"2015년 04월 16일","2.6660","2.7630","2.8000","2.7550","0.34K","2.42%"
"2015년 04월 15일","2.6030","2.7150","2.7420","2.6920","0.29K","0.68%"
"2015년 04월 14일","2.5855","2.7040","2.7220","2.6970","0.35K","-0.84%"
"2015년 04월 13일","2.6075","2.7480","2.7560","2.7350","0.31K","-0.67%"
"2015년 04월 10일","2.6250","2.7510","2.7890","2.7500","0.21K","0.17%"
"2015년 04월 09일","2.6205","2.7350","2.7690","2.7350","0.18K","-0.10%"
"2015년 04월 08일","2.6230","2.7620","2.7680","2.7420","0.30K","-0.98%"
"2015년 04월 07일","2.6490","2.7700","2.7880","2.7680","0.23K","1.75%"
"2015년 04월 06일","2.6035","2.8100","2.8100","2.7090","0.19K","-0.61%"
"2015년 04월 03일","2.6195","2.7480","2.7480","2.7480","-","0.00%"
"2015년 04월 02일","2.6195","2.7340","2.7500","2.7340","0.31K","-0.55%"
"2015년 04월 01일","2.6340","2.7490","2.7590","2.7210","0.55K","0.32%"
"2015년 03월 31일","2.6255","2.7630","2.7840","2.7470","0.40K","-5.83%"
"2015년 03월 30일","2.7880","2.7650","2.7960","2.7640","0.67K","0.47%"
"2015년 03월 27일","2.7750","2.8180","2.8180","2.7720","0.27K","-1.63%"
"2015년 03월 26일","2.8210","2.8500","2.8500","2.8150","0.48K","0.57%"
"2015년 03월 25일","2.8050","2.8050","2.8100","2.8000","0.83K","-0.36%"
"2015년 03월 24일","2.8150","2.8800","2.8800","2.8050","0.41K","0.25%"
"2015년 03월 23일","2.8080","2.8000","2.9240","2.7850","0.38K","1.19%"
"2015년 03월 20일","2.7750","2.7000","2.7850","2.7000","0.28K","3.74%"
"2015년 03월 19일","2.6750","2.6320","2.6780","2.6300","0.22K","3.40%"
"2015년 03월 18일","2.5870","2.6310","2.6540","2.5700","0.81K","-2.08%"
"2015년 03월 17일","2.6420","2.6750","2.6750","2.6190","0.43K","-1.34%"
"2015년 03월 16일","2.6780","2.6770","2.6920","2.6700","0.45K","-0.04%"
"2015년 03월 13일","2.6790","2.6750","2.7000","2.6660","0.46K","0.15%"
"2015년 03월 12일","2.6750","2.6290","2.6950","2.6160","0.49K","1.98%"
"2015년 03월 11일","2.6230","2.6420","2.6590","2.6150","0.43K","-0.46%"
"2015년 03월 10일","2.6350","2.6860","2.6860","2.6180","0.72K","-1.94%"
"2015년 03월 09일","2.6870","2.6200","2.6930","2.6200","0.41K","2.21%"
"2015년 03월 06일","2.6290","2.6670","2.6720","2.6240","0.80K","-1.61%"
"2015년 03월 05일","2.6720","2.6830","2.6930","2.6670","0.57K","-0.19%"
"2015년 03월 04일","2.6770","2.6720","2.6910","2.6580","0.63K","0.11%"
"2015년 03월 03일","2.6740","2.7050","2.7050","2.6500","1.08K","-1.36%"
"2015년 03월 02일","2.7110","2.7300","2.7440","2.7010","1.22K","-0.18%"
"2015년 02월 27일","2.7160","2.7210","2.7250","2.6860","2.71K","0.07%"
"2015년 02월 26일","2.7140","2.6610","2.7320","2.6560","14.11K","0.22%"
"2015년 02월 25일","2.7080","2.6660","2.7040","2.6620","0.19K","-0.15%"
"2015년 02월 24일","2.7120","2.6500","2.7160","2.6500","1.03K","2.77%"
"2015년 02월 23일","2.6390","2.6110","2.6500","2.6050","0.31K","1.07%"
"2015년 02월 20일","2.6110","2.6260","2.6330","2.6030","0.24K","-1.17%"
"2015년 02월 19일","2.6420","2.6190","2.6430","2.6030","0.23K","0.11%"
"2015년 02월 18일","2.6390","2.6220","2.6420","2.6190","0.31K","1.70%"
"2015년 02월 17일","2.5950","2.6100","2.6250","2.5680","0.33K","-0.73%"
"2015년 02월 13일","2.6140","2.6270","2.6300","2.6080","0.24K","0.19%"
"2015년 02월 12일","2.6090","2.6000","2.6230","2.5890","0.35K","2.19%"
"2015년 02월 11일","2.5530","2.5580","2.5820","2.5520","0.23K","-0.35%"
"2015년 02월 10일","2.5620","2.5900","2.5900","2.5490","0.30K","-1.42%"
"2015년 02월 09일","2.5990","2.5880","2.6030","2.5780","0.31K","-0.15%"
"2015년 02월 06일","2.6030","2.6030","2.6070","2.5870","0.21K","-0.34%"
"2015년 02월 05일","2.6120","2.5890","2.6270","2.5610","0.23K","0.00%"
"2015년 02월 04일","2.6120","2.6030","2.6170","2.5870","0.37K","0.46%"
"2015년 02월 03일","2.6000","2.5850","2.6130","2.5650","0.28K","3.54%"
"2015년 02월 02일","2.5110","2.5100","2.5460","2.5070","0.40K","-0.67%"
"2015년 01월 30일","2.5280","2.4650","2.5390","2.4650","0.31K","2.35%"
"2015년 01월 29일","2.4700","2.4780","2.4880","2.4300","0.57K","-2.06%"
"2015년 01월 28일","2.5220","2.5200","2.5460","2.5030","0.21K","0.32%"
"2015년 01월 27일","2.5140","2.5720","2.5720","2.4810","0.31K","-2.33%"
"2015년 01월 26일","2.5740","2.5040","2.5790","2.4930","0.18K","1.42%"
"2015년 01월 23일","2.5380","2.5600","2.5680","2.5340","0.22K","-2.38%"
"2015년 01월 22일","2.6000","2.6040","2.6120","2.5790","0.18K","-0.57%"
"2015년 01월 21일","2.6150","2.5810","2.6350","2.5810","0.51K","0.00%"
"2015년 01월 20일","2.6150","2.6230","2.6230","2.6030","0.59K","-1.47%"
"2015년 01월 16일","2.6540","2.6160","2.6630","2.5860","0.47K","1.65%"
"2015년 01월 15일","2.6110","2.6040","2.6350","2.6000","0.36K","2.27%"
"2015년 01월 14일","2.5530","2.6480","2.6480","2.4990","0.33K","-4.70%"
"2015년 01월 13일","2.6790","2.7600","2.7600","2.6350","0.60K","-3.04%"
"2015년 01월 12일","2.7630","2.7930","2.7930","2.7450","0.31K","-1.00%"
"2015년 01월 09일","2.7910","2.8040","2.8080","2.7880","0.30K","-0.57%"
"2015년 01월 08일","2.8070","2.7960","2.8170","2.7870","0.24K","0.39%"
"2015년 01월 07일","2.7960","2.7920","2.8090","2.7900","0.46K","-0.29%"
"2015년 01월 06일","2.8040","2.7950","2.8060","2.7920","0.31K","0.39%"
"2015년 01월 05일","2.7930","2.8290","2.8290","2.7880","0.33K","-1.59%"
"2015년 01월 02일","2.8380","2.8420","2.8420","2.8370","0.22K","0.00%"
