"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 11월 27일","32,041.00","32,041.00","32,041.00","32,041.00","-","0.00%"
"2020년 11월 26일","32,041.00","32,041.00","32,041.00","32,041.00","-","-0.02%"
"2020년 11월 25일","32,046.50","32,046.50","32,046.50","32,046.50","-","-0.02%"
"2020년 11월 24일","32,052.00","32,052.00","32,052.00","32,052.00","-","-0.02%"
"2020년 11월 23일","32,057.50","32,057.50","32,057.50","32,057.50","-","-0.07%"
"2020년 11월 20일","32,079.00","32,079.00","32,079.00","32,079.00","-","-0.02%"
"2020년 11월 19일","32,084.00","32,084.00","32,084.00","32,084.00","-","-0.02%"
"2020년 11월 18일","32,089.50","32,089.50","32,089.50","32,089.50","-","-0.02%"
"2020년 11월 17일","32,095.00","32,095.00","32,095.00","32,095.00","-","-1.07%"
"2020년 11월 16일","32,441.50","32,441.50","32,441.50","32,441.50","-","-0.07%"
"2020년 11월 13일","32,463.00","32,463.00","32,463.00","32,463.00","-","0.00%"
"2020년 11월 12일","32,463.00","32,463.00","32,463.00","32,463.00","0.00K","-0.02%"
"2020년 11월 11일","32,468.50","32,468.50","32,468.50","32,468.50","-","-0.02%"
"2020년 11월 10일","32,474.00","32,474.00","32,474.00","32,474.00","-","-0.02%"
"2020년 11월 09일","32,479.00","32,479.00","32,479.00","32,479.00","-","-0.07%"
"2020년 11월 06일","32,500.50","32,500.50","32,500.50","32,500.50","-","0.00%"
"2020년 11월 05일","32,500.50","32,500.50","32,500.50","32,500.50","-","-0.02%"
"2020년 11월 04일","32,505.75","32,505.75","32,505.75","32,505.75","-","-0.02%"
"2020년 11월 03일","32,511.00","32,511.00","32,511.00","32,511.00","-","-0.02%"
"2020년 11월 02일","32,516.50","32,516.50","32,516.50","32,516.50","-","-0.07%"
"2020년 10월 30일","32,538.00","32,538.00","32,538.00","32,538.00","-","-1.42%"
"2020년 10월 29일","33,008.00","33,008.00","33,008.00","33,008.00","-","-0.02%"
"2020년 10월 28일","33,013.50","33,013.50","33,013.50","33,013.50","-","-0.02%"
"2020년 10월 27일","33,018.75","33,018.75","33,018.75","33,018.75","-","-0.02%"
"2020년 10월 26일","33,024.00","33,024.00","33,024.00","33,024.00","-","-0.07%"
"2020년 10월 23일","33,045.50","33,045.50","33,045.50","33,045.50","-","0.00%"
"2020년 10월 22일","33,045.50","33,045.50","33,045.50","33,045.50","-","-0.02%"
"2020년 10월 21일","33,050.75","33,050.75","33,050.75","33,050.75","-","-0.02%"
"2020년 10월 20일","33,056.00","33,056.00","33,056.00","33,056.00","-","0.21%"
"2020년 10월 19일","32,985.75","32,985.75","32,985.75","32,985.75","-","-0.05%"
"2020년 10월 16일","33,002.50","33,002.50","33,002.50","33,002.50","-","0.00%"
"2020년 10월 15일","33,002.50","33,002.50","33,002.50","33,002.50","0.00K","-0.01%"
"2020년 10월 14일","33,007.00","33,007.00","33,007.00","33,007.00","-","-1.43%"
"2020년 10월 13일","33,486.50","33,486.50","33,486.50","33,486.50","-","-0.01%"
"2020년 10월 12일","33,491.00","33,491.00","33,491.00","33,491.00","-","-0.05%"
"2020년 10월 09일","33,508.25","33,508.25","33,508.25","33,508.25","-","0.00%"
"2020년 10월 08일","33,508.25","33,508.25","33,508.25","33,508.25","-","-0.01%"
"2020년 10월 07일","33,512.50","33,512.50","33,512.50","33,512.50","-","-0.01%"
"2020년 10월 06일","33,517.00","33,517.00","33,517.00","33,517.00","-","-1.25%"
"2020년 10월 05일","33,941.25","33,941.25","33,941.25","33,941.25","-","-0.01%"
"2020년 10월 02일","33,945.50","33,945.50","33,945.50","33,945.50","-","0.00%"
"2020년 10월 01일","33,945.50","33,945.50","33,945.50","33,945.50","-","-0.06%"
"2020년 09월 30일","33,967.50","33,967.50","33,967.50","33,967.50","-","-0.01%"
"2020년 09월 29일","33,971.50","33,971.50","33,971.50","33,971.50","-","0.00%"
"2020년 09월 28일","33,971.50","33,971.50","33,971.50","33,971.50","-","-0.06%"
"2020년 09월 25일","33,992.50","33,992.50","33,992.50","33,992.50","-","0.00%"
"2020년 09월 24일","33,992.50","33,992.50","33,992.50","33,992.50","-","-0.01%"
"2020년 09월 23일","33,996.75","33,996.80","33,996.80","33,996.80","-","-0.01%"
"2020년 09월 22일","34,001.00","34,001.00","34,001.00","34,001.00","-","-0.01%"
"2020년 09월 21일","34,005.25","34,005.30","34,005.30","34,005.30","-","-0.04%"
"2020년 09월 18일","34,018.00","34,018.00","34,018.00","34,018.00","-","-0.01%"
"2020년 09월 17일","34,022.25","34,022.30","34,022.30","34,022.30","-","-0.01%"
"2020년 09월 16일","34,026.50","34,026.50","34,026.50","34,026.50","-","2.97%"
"2020년 09월 15일","33,045.75","33,045.80","33,045.80","33,045.80","-","0.14%"
"2020년 09월 14일","33,000.00","33,000.00","33,000.00","33,000.00","-","-0.00%"
"2020년 09월 11일","33,001.25","33,001.30","33,001.30","33,001.30","-","-0.00%"
"2020년 09월 10일","33,002.50","33,002.50","33,002.50","33,002.50","0.00K","-0.01%"
"2020년 09월 09일","33,006.25","33,006.30","33,006.30","33,006.30","-","0.04%"
"2020년 09월 08일","32,994.50","32,994.50","32,994.50","32,994.50","-","-0.01%"
"2020년 09월 07일","32,999.00","32,999.00","32,999.00","32,999.00","-","-0.04%"
"2020년 09월 04일","33,012.00","33,012.00","33,012.00","33,012.00","-","-0.01%"
"2020년 09월 03일","33,016.50","33,016.50","33,016.50","33,016.50","-","-0.01%"
"2020년 09월 02일","33,020.50","33,020.50","33,020.50","33,020.50","-","-0.01%"
"2020년 09월 01일","33,025.00","33,025.00","33,025.00","33,025.00","-","-0.05%"
"2020년 08월 28일","33,042.50","33,042.50","33,042.50","33,042.50","-","0.00%"
"2020년 08월 27일","33,042.50","33,042.50","33,042.50","33,042.50","-","0.00%"
"2020년 08월 26일","33,042.50","33,042.50","33,042.50","33,042.50","-","-0.03%"
"2020년 08월 25일","33,051.50","33,051.50","33,051.50","33,051.50","-","-0.01%"
"2020년 08월 24일","33,055.50","33,055.50","33,055.50","33,055.50","-","-0.05%"
"2020년 08월 21일","33,072.50","33,072.50","33,072.50","33,072.50","-","0.00%"
"2020년 08월 20일","33,072.50","33,072.50","33,072.50","33,072.50","-","-0.01%"
"2020년 08월 19일","33,076.50","33,076.50","33,076.50","33,076.50","-","-0.01%"
"2020년 08월 18일","33,080.50","33,080.50","33,080.50","33,080.50","-","0.10%"
"2020년 08월 17일","33,049.00","33,049.00","33,049.00","33,049.00","-","-0.05%"
"2020년 08월 14일","33,066.00","33,066.00","33,066.00","33,066.00","-","0.00%"
"2020년 08월 13일","33,066.00","33,066.00","33,066.00","33,066.00","-","-0.01%"
"2020년 08월 12일","33,070.50","33,070.50","33,070.50","33,070.50","-","0.00%"
"2020년 08월 11일","33,070.50","33,070.50","33,070.50","33,070.50","-","-0.03%"
"2020년 08월 10일","33,079.00","33,079.00","33,079.00","33,079.00","0.00K","-0.05%"
"2020년 08월 07일","33,096.00","33,096.00","33,096.00","33,096.00","-","0.00%"
"2020년 08월 06일","33,096.00","33,096.00","33,096.00","33,096.00","-","-0.01%"
"2020년 08월 05일","33,100.00","33,100.00","33,100.00","33,100.00","-","0.30%"
"2020년 08월 04일","33,000.00","33,000.00","33,000.00","33,000.00","-","9.27%"
"2020년 08월 03일","30,200.00","30,200.00","30,200.00","30,200.00","-","4.14%"
"2020년 07월 31일","29,000.00","29,000.00","29,000.00","29,000.00","0.03K","-0.60%"
"2020년 07월 30일","29,175.00","29,175.00","29,175.00","29,175.00","-","0.60%"
"2020년 07월 29일","29,000.00","29,000.00","29,000.00","29,000.00","-","2.17%"
"2020년 07월 28일","28,385.00","28,385.00","28,385.00","28,385.00","-","-0.01%"
"2020년 07월 27일","28,389.00","28,389.00","28,389.00","28,389.00","-","-0.06%"
"2020년 07월 24일","28,406.50","28,406.50","28,406.50","28,406.50","-","0.00%"
"2020년 07월 23일","28,406.50","28,406.50","28,406.50","28,406.50","-","-0.02%"
"2020년 07월 22일","28,411.00","28,411.00","28,411.00","28,411.00","-","-0.01%"
"2020년 07월 21일","28,415.00","28,415.00","28,415.00","28,415.00","-","-0.01%"
"2020년 07월 20일","28,418.00","28,418.00","28,418.00","28,418.00","-","-0.05%"
"2020년 07월 17일","28,431.00","28,431.00","28,431.00","28,431.00","-","0.00%"
"2020년 07월 16일","28,431.00","28,431.00","28,431.00","28,431.00","-","-0.01%"
"2020년 07월 15일","28,434.00","28,434.00","28,434.00","28,434.00","-","-0.01%"
"2020년 07월 14일","28,437.50","28,437.50","28,437.50","28,437.50","-","-0.01%"
"2020년 07월 13일","28,440.50","28,440.50","28,440.50","28,440.50","-","-0.04%"
"2020년 07월 10일","28,453.00","28,453.00","28,453.00","28,453.00","-","0.00%"
"2020년 07월 09일","28,453.00","28,453.00","28,453.00","28,453.00","0.00K","-0.01%"
"2020년 07월 08일","28,456.00","28,456.00","28,456.00","28,456.00","-","-0.01%"
"2020년 07월 07일","28,459.00","28,459.00","28,459.00","28,459.00","-","-0.01%"
"2020년 07월 06일","28,462.50","28,462.50","28,462.50","28,462.50","-","-0.04%"
"2020년 07월 03일","28,475.00","28,475.00","28,475.00","28,475.00","-","0.00%"
"2020년 07월 02일","28,475.00","28,475.00","28,475.00","28,475.00","-","-0.01%"
"2020년 07월 01일","28,478.00","28,478.00","28,478.00","28,478.00","-","-0.01%"
"2020년 06월 30일","28,481.00","28,481.00","28,481.00","28,481.00","-","-0.01%"
"2020년 06월 29일","28,484.00","28,484.00","28,484.00","28,484.00","0.01K","-0.05%"
"2020년 06월 26일","28,497.00","28,497.00","28,497.00","28,497.00","-","0.00%"
"2020년 06월 25일","28,497.00","28,497.00","28,497.00","28,497.00","-","-0.01%"
"2020년 06월 24일","28,500.00","28,500.00","28,500.00","28,500.00","-","-1.16%"
"2020년 06월 23일","28,834.00","28,834.00","28,834.00","28,834.00","-","-0.01%"
"2020년 06월 22일","28,837.50","28,837.50","28,837.50","28,837.50","-","-0.04%"
"2020년 06월 19일","28,850.00","28,850.00","28,850.00","28,850.00","-","0.00%"
"2020년 06월 18일","28,850.00","28,850.00","28,850.00","28,850.00","-","0.35%"
"2020년 06월 17일","28,750.00","28,750.00","28,750.00","28,750.00","-","-0.86%"
"2020년 06월 16일","29,000.00","29,000.00","29,000.00","29,000.00","-","0.00%"
"2020년 06월 15일","29,000.00","29,000.00","29,000.00","29,000.00","-","0.00%"
"2020년 06월 12일","29,000.00","29,000.00","29,000.00","29,000.00","-","-1.96%"
"2020년 06월 11일","29,578.80","29,578.80","29,578.80","29,578.80","-","-0.02%"
"2020년 06월 10일","29,584.00","29,584.00","29,584.00","29,584.00","-","-0.02%"
"2020년 06월 09일","29,589.00","29,589.00","29,589.00","29,589.00","-","-0.02%"
"2020년 06월 08일","29,594.30","29,594.30","29,594.30","29,594.30","-","-0.07%"
"2020년 06월 05일","29,615.30","29,615.30","29,615.30","29,615.30","-","0.00%"
"2020년 06월 04일","29,615.30","29,615.30","29,615.30","29,615.30","-","-0.02%"
"2020년 06월 03일","29,620.50","29,620.50","29,620.50","29,620.50","0.00K","-0.02%"
"2020년 06월 02일","29,625.80","29,625.80","29,625.80","29,625.80","-","-0.02%"
"2020년 06월 01일","29,631.00","29,631.00","29,631.00","29,631.00","-","-0.07%"
"2020년 05월 29일","29,652.00","29,652.00","29,652.00","29,652.00","-","0.00%"
"2020년 05월 28일","29,652.00","29,652.00","29,652.00","29,652.00","-","-0.02%"
"2020년 05월 27일","29,657.00","29,657.00","29,657.00","29,657.00","-","-0.02%"
